# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Bacteroidales_ref_seqs_filt_aligned/Bacteroidales_ref_seqs_filt_aligned.tab --viterbi /home/adamsorbie/miniconda3/envs/bioinfo/share/ssu-align-0.1.1/ssu-align-0p1.cm Bacteroidales_ref_seqs_filt.fna
# date:       Mon Jun 29 16:43:18 2020
# num seqs:   277
# dbsize(Mb): 0.847034
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  eukarya     GB_GCA_003096695.1_d__Bacteria;Porphyromonas_loveana                       1383        1497      1   1881     14.33         -   57
  eukarya     RS_GCF_000212375.1_d__Bacteria;Porphyromonas_asaccharolytica                507         526      1   1881      9.20         -   65
  eukarya     RS_GCF_900241005.1_d__Bacteria;Bacteroides_cutis                            142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_000159995.1_d__Bacteria;Alloprevotella_tannerae                      142          28      1   1881     14.33         -   59
  eukarya     RS_GCF_900128495.1_d__Bacteria;Bacteroides_A_ilei                          1380        1494      1   1881     14.33         -   57
  eukarya     RS_GCF_000174815.1_d__Bacteria;Porphyromonas_endodontalis                  1383        1497      1   1881     14.33         -   54
  eukarya     RS_GCF_001275135.1_d__Bacteria;Prevotella_sp001275135                      1380        1494      1   1881     14.33         -   61
  eukarya     RS_GCF_000614355.1_d__Bacteria;Porphyromonas_cangingivalis                  142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000233955.1_d__Bacteria;Paraprevotella_clara                         860         901      1   1881     14.38         -   52
  eukarya     RS_GCF_002933955.1_d__Bacteria;Prevotellamassilia_sp002933955              1381        1495      1   1881     14.33         -   60
  eukarya     RS_GCF_002998535.1_d__Bacteria;Bacteroides_heparinolyticus                 1379        1494      1   1881     14.24         -   57
  eukarya     RS_GCF_900128455.1_d__Bacteria;Bacteroides_A_mediterraneensis              1380        1494      1   1881     14.33         -   55
  eukarya     RS_GCF_000969825.1_d__Bacteria;Parabacteroides_gordonii                     142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_900108345.1_d__Bacteria;Bacteroides_ndongoniae                      1381        1495      1   1881     14.33         -   57
  eukarya     RS_GCF_900106755.1_d__Bacteria;Bacteroides_faecis                          1381        1495      1   1881     14.33         -   53
  eukarya     RS_GCF_000599605.1_d__Bacteria;Prevotella_sp000599605                      1382        1496      1   1881     14.33         -   56
  eukarya     RS_GCF_000311925.1_d__Bacteria;Alistipes_obesi                              142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000012845.1_d__Bacteria;Parabacteroides_distasonis                   142          28      1   1881     14.33         -   58
  eukarya     GB_GCA_001873635.1_d__Bacteria;Paludibacter_sp001873635                     142          28      1   1881     14.33         -   53
  eukarya     RS_GCF_000473955.1_d__Bacteria;Coprobacter_fastidiosus                     1380        1494      1   1881     14.33         -   56
  eukarya     RS_GCF_000974365.1_d__Bacteria;Geofilum_rubicundum                         1370        1484      1   1881     14.33         -   56
  eukarya     RS_GCF_000974365.1_d__Bacteria;Geofilum_rubicundum                         1105        1095      1   1881      0.35         -   18
  eukarya     RS_GCF_900155655.1_d__Bacteria;Prevotella_ihumii                           1383        1497      1   1881     14.33         -   55
  eukarya     RS_GCF_002159645.1_d__Bacteria;Parabacteroides_sp002159645                 1289        1403      1   1881     14.33         -   61
  eukarya     RS_GCF_000512915.1_d__Bacteria;Barnesiella_viscericola                      142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_000382445.1_d__Bacteria;Bacteroides_B_massiliensis                  1382        1496      1   1881     14.33         -   58
  eukarya     RS_GCF_000382445.1_d__Bacteria;Bacteroides_B_massiliensis                   215         201      1   1881     -0.75         -   33
  eukarya     GB_GCA_003512955.1_d__Bacteria;GWE24063_sp003512955                         142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_003043925.1_d__Bacteria;Prevotella_sp003043925                      1383        1497      1   1881     14.33         -   59
  eukarya     RS_GCF_900178525.1_d__Bacteria;Massilibacteroides_vaginae                  1382        1496      1   1881     14.33         -   56
  eukarya     RS_GCF_900291465.1_d__Bacteria;CAG462_sp900291465                          1386        1500      1   1881     14.33         -   58
  eukarya     RS_GCF_002210225.1_d__Bacteria;Geofilum_rhodophaeum                         142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_900128905.1_d__Bacteria;Bacteroides_luti                            1372        1486      1   1881     14.33         -   57
  eukarya     RS_GCF_900128905.1_d__Bacteria;Bacteroides_luti                            1107        1097      1   1881      0.35         -   18
  eukarya     GB_GCA_002869385.1_d__Bacteria;Bact19_sp002869385                           142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000467895.1_d__Bacteria;Prevotella_sp000467895                       142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_002161445.1_d__Bacteria;Alistipes_sp002161445                       1380        1494      1   1881     14.33         -   57
  eukarya     RS_GCF_000163695.1_d__Bacteria;F0058_sp000163695                           1378        1492      1   1881     14.33         -   57
  eukarya     RS_GCF_001808555.1_d__Bacteria;Porphyromonas_sp001808555                   1389        1503      1   1881     14.33         -   57
  eukarya     GB_GCA_001897515.1_d__Bacteria;Bact08_sp001897515                          1271        1385      1   1881     14.33         -   57
  eukarya     RS_GCF_000296465.1_d__Bacteria;Barnesiella_intestinihominis                 142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_001006485.1_d__Bacteria;Tannerella_forsythia                         142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_002251365.1_d__Bacteria;Prevotella_sp002251365                      1382        1496      1   1881     14.33         -   59
  eukarya     RS_GCF_000762405.1_d__Bacteria;Prevotella_timonensis_A                     1383        1498      1   1881     14.24         -   55
  eukarya     GB_GCA_001512865.1_d__Bacteria;DMER64_sp001512865                           142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_000499785.1_d__Bacteria;Bacteroides_neonati                          142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_002251295.1_d__Bacteria;Prevotella_sp002251295                      1383        1497      1   1881     14.33         -   58
  eukarya     RS_GCF_900095135.1_d__Bacteria;Proteiniphilum_saccharofermentans            143          28      1   1881     14.24         -   58
  eukarya     RS_GCF_900106785.1_d__Bacteria;Prevotellamassilia_timonensis               1382        1496      1   1881     14.33         -   55
  eukarya     RS_GCF_000190535.1_d__Bacteria;Odoribacter_splanchnicus                     142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000613925.1_d__Bacteria;Prevotella_histicola                         142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000769115.1_d__Bacteria;Porphyromonas_canoris                       1297        1411      1   1881     14.33         -   54
  eukarya     RS_GCF_000374505.1_d__Bacteria;Alistipes_onderdonkii                       1380        1494      1   1881     14.33         -   57
  eukarya     RS_GCF_000191885.1_d__Bacteria;Anaerophaga_thermohalophila                  142          28      1   1881     14.33         -   58
  eukarya     GB_GCA_001768555.1_d__Bacteria;GWE2298_sp001768555                          650         609      1   1881     16.03         -   48
  eukarya     RS_GCF_000427365.1_d__Bacteria;Rikenella_microfusus                         142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_900108035.1_d__Bacteria;Parabacteroides_chinchillae                  143          28      1   1881     14.24         -   57
  eukarya     GB_GCA_001701165.1_d__Bacteria;CAG873_sp001701165                          1387        1501      1   1881     14.33         -   59
  eukarya     RS_GCF_000163055.2_d__Bacteria;Prevotella_sp000163055                      1381        1495      1   1881     14.33         -   58
  eukarya     RS_GCF_001261735.1_d__Bacteria;Dysgonomonas_sp001261735                     142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000482365.1_d__Bacteria;Porphyromonas_uenonis                        507         526      1   1881      9.20         -   65
  eukarya     RS_GCF_000614025.1_d__Bacteria;Prevotella_aurantiaca                        142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_002161565.1_d__Bacteria;Bacteroides_A_sp002161565                    142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000012825.1_d__Bacteria;Bacteroides_B_vulgatus                       142          28      1   1881     14.33         -   59
  eukarya     RS_GCF_000585355.1_d__Bacteria;Prevotella_oryzae                            142          28      1   1881     14.33         -   60
  eukarya     RS_GCF_002251385.1_d__Bacteria;Prevotella_sp002251385                      1383        1497      1   1881     14.33         -   57
  eukarya     RS_GCF_900155865.1_d__Bacteria;Bacteroides_bouchesdurhonensis              1501        1615      1   1881     14.33         -   52
  eukarya     RS_GCF_000613805.1_d__Bacteria;Bacteroides_C_paurosaccharolyticus           142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_000183135.1_d__Bacteria;Paludibacter_propionicigenes                 408         418      1   1881      0.35         -   18
  eukarya     RS_GCF_000183135.1_d__Bacteria;Paludibacter_propionicigenes                 142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000234115.1_d__Bacteria;Alloprevotella_rava                          142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_002265625.1_d__Bacteria;Prevotella_sp002265625                      1379        1493      1   1881     14.33         -   60
  eukarya     RS_GCF_900290115.1_d__Bacteria;Alistipes_sp900290115                       1380        1494      1   1881     14.33         -   58
  eukarya     GB_GCA_000613385.1_d__Bacteria;Bacteroides_acidifaciens                     142          28      1   1881     14.33         -   52
  eukarya     RS_GCF_000155815.1_d__Bacteria;Bacteroides_eggerthii                        142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000614585.1_d__Bacteria;Porphyromonas_gingivicanis                  1287        1311      1   1881     -0.89         -   40
  eukarya     RS_GCF_000614585.1_d__Bacteria;Porphyromonas_gingivicanis                   142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_000010645.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_B        1372        1486      1   1881     14.33         -   47
  eukarya     RS_GCF_000803105.1_d__Bacteria;Coprobacter_secundus                        1380        1494      1   1881     14.33         -   57
  eukarya     RS_GCF_002161485.1_d__Bacteria;Butyricimonas_sp002161485                   1377        1491      1   1881     14.33         -   57
  eukarya     RS_GCF_000565015.1_d__Bacteria;Porphyromonas_catoniae                      1380        1494      1   1881     14.33         -   56
  eukarya     RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                           1385        1499      1   1881     14.33         -   57
  eukarya     RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                            866         835      1   1881     -0.10         -   47
  eukarya     RS_GCF_000315485.1_d__Bacteria;Bacteroides_oleiciplenus                     143          28      1   1881     14.24         -   53
  eukarya     KR364782.1_Parabacteroides_distasonis                                       503         522      1   1881      9.20         -   65
  eukarya     GQ456205.2_Parabacteroides_goldsteinii                                      496         515      1   1881      9.20         -   65
  eukarya     KR364784.1_Muribaculum_intestinale                                         1322        1436      1   1881     14.33         -   59
  eukarya     KR364740.1_Bacteroides_acidifaciens                                         498         517      1   1881      9.20         -   65
  eukarya     KR364741.1_Bacteroides_caecimuris                                          1379        1493      1   1881     14.33         -   54
  eukarya     KR364741.1_Bacteroides_caecimuris                                           222         193      1   1881     -0.01         -   30
  eukarya     GQ456204.2_Bacteroides_sartorii                                             496         515      1   1881      9.20         -   65
  eukarya     KR364743.1_Bacteroides_vulgatus                                             497         516      1   1881      9.20         -   65
  eukarya     KR364742.1_Bacteroides_sp.                                                  498         517      1   1881      9.20         -   65
  eukarya     KF809885.1_Alistipes_sp.                                                    825         866      1   1881     13.71         -   48
#
# Post-search info for CM 3: eukarya
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       293      0.0351
#
#    run time  (hr:min:sec)
# -----------
#    00:02:01
